D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_27_743.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_27_743.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_27_743.jpg, -0.06087314, 1, 0, 30.19123
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_27_844.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_27_844.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_27_844.jpg, -0.04380564, 1, 0, 30.19091
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_27_946.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_27_946.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_27_946.jpg, -0.06418868, 1, 0, 30.18983
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_28_047.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_28_047.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_28_047.jpg, -0.1469642, 1, 0, 30.18874
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_28_147.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_28_147.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_28_147.jpg, -0.1524273, 1, 0, 30.18871
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_28_250.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_28_250.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_28_250.jpg, -0.1524273, 1, 0, 30.19042
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_28_352.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_28_352.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_28_352.jpg, -0.1485466, 1, 0, 30.18982
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_28_453.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_28_453.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_28_453.jpg, 0.2421353, 1, 0, 30.16604
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_28_555.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_28_555.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_28_555.jpg, 0.06027032, 1, 0, 30.18953
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_28_656.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_28_656.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_28_656.jpg, 0.1493378, 1, 0, 30.1876
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_28_758.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_28_758.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_28_758.jpg, 0, 1, 0, 30.18942
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_28_860.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_28_860.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_28_860.jpg, -0.009595299, 1, 0, 30.18963
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_28_962.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_28_962.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_28_962.jpg, -0.01924051, 1, 0, 30.1898
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_29_065.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_29_065.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_29_065.jpg, -0.02191554, 1, 0, 30.19098
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_29_167.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_29_167.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_29_167.jpg, -0.02191554, 1, 0, 30.19036
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_29_270.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_29_270.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_29_270.jpg, -0.02191554, 1, 0, 30.19097
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_29_374.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_29_374.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_29_374.jpg, -0.1155419, 1, 0, 30.1877
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_29_474.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_29_474.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_29_474.jpg, -0.128465, 1, 0, 30.18856
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_29_576.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_29_576.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_29_576.jpg, -0.128465, 1, 0, 30.18923
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_29_680.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_29_680.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_29_680.jpg, -0.128465, 1, 0, 30.18956
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_29_781.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_29_781.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_29_781.jpg, -0.128465, 1, 0, 30.18965
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_29_885.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_29_885.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_29_885.jpg, 0, 1, 0, 30.18927
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_29_986.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_29_986.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_29_986.jpg, 0, 1, 0, 30.18975
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_30_088.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_30_088.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_30_088.jpg, 0, 1, 0, 30.19052
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_30_188.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_30_188.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_30_188.jpg, 0, 1, 0, 30.18859
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_30_292.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_30_292.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_30_292.jpg, -0.1086094, 1, 0, 30.18817
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_30_396.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_30_396.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_30_396.jpg, -0.117388, 1, 0, 30.18891
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_30_497.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_30_497.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_30_497.jpg, -0.117388, 1, 0, 30.18944
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_30_600.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_30_600.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_30_600.jpg, -0.117388, 1, 0, 30.18965
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_30_704.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_30_704.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_30_704.jpg, -0.117388, 1, 0, 30.18968
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_30_807.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_30_807.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_30_807.jpg, 0, 1, 0, 30.18991
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_30_907.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_30_907.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_30_907.jpg, 0, 1, 0, 30.19009
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_31_009.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_31_009.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_31_009.jpg, 0, 1, 0, 30.19069
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_31_112.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_31_112.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_31_112.jpg, 0, 1, 0, 30.19041
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_31_216.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_31_216.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_31_216.jpg, 0, 1, 0, 30.19109
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_31_318.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_31_318.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_31_318.jpg, 0, 1, 0, 30.19063
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_31_421.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_31_421.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_31_421.jpg, -0.1609422, 1, 0, 30.18267
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_31_524.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_31_524.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_31_524.jpg, -0.2131243, 1, 0, 30.18321
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_31_627.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_31_627.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_31_627.jpg, -0.2156486, 1, 0, 30.18682
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_31_727.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_31_727.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_31_727.jpg, -0.2443205, 1, 0, 30.18612
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_31_828.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_31_828.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_31_828.jpg, -0.06260625, 1, 0, 30.19063
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_31_930.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_31_930.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_31_930.jpg, -0.02281977, 1, 0, 30.19048
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_32_030.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_32_030.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_32_030.jpg, -0.01513375, 1, 0, 30.19061
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_32_132.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_32_132.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_32_132.jpg, 0.09108977, 1, 0, 30.18744
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_32_236.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_32_236.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_32_236.jpg, -0.009896708, 1, 0, 30.19057
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_32_339.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_32_339.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_32_339.jpg, -0.05559842, 1, 0, 30.18955
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_32_440.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_32_440.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_32_440.jpg, -0.05812275, 1, 0, 30.18986
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_32_542.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_32_542.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_32_542.jpg, 0, 1, 0, 30.19015
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_32_642.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_32_642.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_32_642.jpg, 0, 1, 0, 30.19027
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_32_745.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_32_745.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_32_745.jpg, 0, 1, 0, 30.19021
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_32_848.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_32_848.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_32_848.jpg, 0, 1, 0, 30.19027
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_32_949.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_32_949.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_32_949.jpg, 0, 1, 0, 30.19026
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_33_051.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_33_051.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_33_051.jpg, -0.1395042, 1, 0, 30.18476
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_33_155.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_33_155.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_33_155.jpg, -0.210826, 1, 0, 30.18278
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_33_258.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_33_258.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_33_258.jpg, -0.2167789, 1, 0, 30.18675
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_33_358.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_33_358.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_33_358.jpg, -0.2303048, 1, 0, 30.18683
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_33_458.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_33_458.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_33_458.jpg, 0.1464744, 1, 0, 30.17651
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_33_560.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_33_560.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_33_560.jpg, 0.3289421, 1, 0, 30.16054
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_33_662.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_33_662.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_33_662.jpg, 0.01162982, 1, 0, 30.18802
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_33_764.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_33_764.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_33_764.jpg, 0, 1, 0, 30.18957
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_33_867.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_33_867.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_33_867.jpg, -0.04094223, 1, 0, 30.18966
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_33_968.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_33_968.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_33_968.jpg, -0.108308, 1, 0, 30.18777
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_34_068.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_34_068.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_34_068.jpg, -0.108308, 1, 0, 30.18888
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_34_169.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_34_169.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_34_169.jpg, -0.108308, 1, 0, 30.18948
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_34_270.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_34_270.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_34_270.jpg, -0.108308, 1, 0, 30.18977
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_34_372.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_34_372.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_34_372.jpg, -0.1188198, 1, 0, 30.18965
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_34_474.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_34_474.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_34_474.jpg, -0.2157239, 1, 0, 30.18515
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_34_574.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_34_574.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_34_574.jpg, 0, 1, 0, 30.18959
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_34_678.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_34_678.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_34_678.jpg, 0, 1, 0, 30.1902
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_34_778.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_34_778.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_34_778.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_34_878.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_34_878.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_34_878.jpg, 0, 1, 0, 30.19027
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_34_978.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_34_978.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_34_978.jpg, 0, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_35_079.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_35_079.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_35_079.jpg, 0, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_35_182.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_35_182.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_35_182.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_35_283.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_35_283.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_35_283.jpg, 0, 1, 0, 30.19016
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_35_386.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_35_386.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_35_386.jpg, 0, 1, 0, 30.19031
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_35_490.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_35_490.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_35_490.jpg, 0, 1, 0, 30.1902
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_35_590.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_35_590.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_35_590.jpg, 0, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_30_35_692.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_30_35_692.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_30_35_692.jpg, -0.06938805, 1, 0, 30.1892
